Mosaic;Tegel;Indicator;Eenheid;Periode;gebied / dimensie;Waarde;Bron;Omschrijving
"Sociale zekerheid";"Huishoudens met een bijstandsuitkering";"Huishoudens met bijstandsuitkeringen totaal";"aantal";"november 2021";"Breda";"4380";"CBS - Bijstandsuitkeringen";"Aantal uitkeringen aan huishoudens op grond van de Wet werk en bijstand (WWB, t/m 2014) en de Participatiewet (vanaf 2015), uitgesplitst naar uitkeringsgrondslag en regio.";
"Sociale zekerheid";"Huishoudens met een bijstandsuitkering";"Huishoudens met bijstandsuitkeringen totaal";"aantal";"december 2021";"Breda";"4370";"CBS - Bijstandsuitkeringen";"Aantal uitkeringen aan huishoudens op grond van de Wet werk en bijstand (WWB, t/m 2014) en de Participatiewet (vanaf 2015), uitgesplitst naar uitkeringsgrondslag en regio.";
"Sociale zekerheid";"Huishoudens met een bijstandsuitkering";"Huishoudens met bijstandsuitkeringen totaal";"aantal";"januari 2022";"Breda";"4360";"CBS - Bijstandsuitkeringen";"Aantal uitkeringen aan huishoudens op grond van de Wet werk en bijstand (WWB, t/m 2014) en de Participatiewet (vanaf 2015), uitgesplitst naar uitkeringsgrondslag en regio.";
"Sociale zekerheid";"Huishoudens met een bijstandsuitkering";"Huishoudens met bijstandsuitkeringen totaal";"aantal";"februari 2022";"Breda";"4340";"CBS - Bijstandsuitkeringen";"Aantal uitkeringen aan huishoudens op grond van de Wet werk en bijstand (WWB, t/m 2014) en de Participatiewet (vanaf 2015), uitgesplitst naar uitkeringsgrondslag en regio.";
"Sociale zekerheid";"Huishoudens met een bijstandsuitkering";"Huishoudens met bijstandsuitkeringen totaal";"aantal";"maart 2022";"Breda";"4330";"CBS - Bijstandsuitkeringen";"Aantal uitkeringen aan huishoudens op grond van de Wet werk en bijstand (WWB, t/m 2014) en de Participatiewet (vanaf 2015), uitgesplitst naar uitkeringsgrondslag en regio.";
"Sociale zekerheid";"Huishoudens met een bijstandsuitkering";"Huishoudens met bijstandsuitkeringen totaal";"aantal";"april 2022";"Breda";"4320";"CBS - Bijstandsuitkeringen";"Aantal uitkeringen aan huishoudens op grond van de Wet werk en bijstand (WWB, t/m 2014) en de Participatiewet (vanaf 2015), uitgesplitst naar uitkeringsgrondslag en regio.";
"Sociale zekerheid";"Huishoudens met een bijstandsuitkering";"Huishoudens met bijstandsuitkeringen totaal";"aantal";"mei 2022";"Breda";"4310";"CBS - Bijstandsuitkeringen";"Aantal uitkeringen aan huishoudens op grond van de Wet werk en bijstand (WWB, t/m 2014) en de Participatiewet (vanaf 2015), uitgesplitst naar uitkeringsgrondslag en regio.";
"Sociale zekerheid";"Huishoudens met een bijstandsuitkering";"Huishoudens met bijstandsuitkeringen totaal";"aantal";"juni 2022";"Breda";"4310";"CBS - Bijstandsuitkeringen";"Aantal uitkeringen aan huishoudens op grond van de Wet werk en bijstand (WWB, t/m 2014) en de Participatiewet (vanaf 2015), uitgesplitst naar uitkeringsgrondslag en regio.";
"Sociale zekerheid";"Huishoudens met een bijstandsuitkering";"Huishoudens met bijstandsuitkeringen totaal";"aantal";"juli 2022";"Breda";"4250";"CBS - Bijstandsuitkeringen";"Aantal uitkeringen aan huishoudens op grond van de Wet werk en bijstand (WWB, t/m 2014) en de Participatiewet (vanaf 2015), uitgesplitst naar uitkeringsgrondslag en regio.";
"Sociale zekerheid";"Huishoudens met een bijstandsuitkering";"Huishoudens met bijstandsuitkeringen totaal";"aantal";"augustus 2022";"Breda";"4230";"CBS - Bijstandsuitkeringen";"Aantal uitkeringen aan huishoudens op grond van de Wet werk en bijstand (WWB, t/m 2014) en de Participatiewet (vanaf 2015), uitgesplitst naar uitkeringsgrondslag en regio.";
"Sociale zekerheid";"Huishoudens met een bijstandsuitkering";"Huishoudens met bijstandsuitkeringen totaal";"aantal";"september 2022";"Breda";"4230";"CBS - Bijstandsuitkeringen";"Aantal uitkeringen aan huishoudens op grond van de Wet werk en bijstand (WWB, t/m 2014) en de Participatiewet (vanaf 2015), uitgesplitst naar uitkeringsgrondslag en regio.";
"Sociale zekerheid";"Huishoudens met een bijstandsuitkering";"Huishoudens met bijstandsuitkeringen totaal";"aantal";"oktober 2022";"Breda";"4230";"CBS - Bijstandsuitkeringen";"Aantal uitkeringen aan huishoudens op grond van de Wet werk en bijstand (WWB, t/m 2014) en de Participatiewet (vanaf 2015), uitgesplitst naar uitkeringsgrondslag en regio.";
"Sociale zekerheid";"Huishoudens met een bijstandsuitkering";"Huishoudens met bijstandsuitkeringen totaal";"aantal";"november 2022";"Breda";"4240";"CBS - Bijstandsuitkeringen";"Aantal uitkeringen aan huishoudens op grond van de Wet werk en bijstand (WWB, t/m 2014) en de Participatiewet (vanaf 2015), uitgesplitst naar uitkeringsgrondslag en regio.";
