,2002,2006,2010,2014,2016,2017
Breda: 4811 Center,average,average,average,average,average,average
Breda: 4812 Haagpoort/Heuvel,very low,very low,low,low,low,low
Breda: 4813 Princenhage,average,average,average,average,average,average
Breda: 4814 Tuinzigt/Liesbos/Heilaar,average,average,average,low,low,low
Breda: 4815 Belcrum/Steenakker,average,average,average,average,average,average
Breda: 4816 Doornbos Line,average,low,low,low,low,low
Breda: 4817 Brabantpark/Heusdenhout,average,average,average,average,average,average
Breda: 4818 Sportpark/Zandberg,average,high,high,high,high,high
Breda: 4819 Buoymeer,average,high,average,average,average,high
Breda: 4822 Kesteren/Muizenberg,average,average,average,average,average,average
Breda: 4823 Heksenwiel/Overkroeten/Hagebeemd,average,average,average,average,average,average
Breda: 4824 Gageldonk/Kievitsloop/Emer,average,average,average,average,average,average
Breda: 4825 Shacks,-,-,-,-,-,
Breda: 4826 Biesdonk/Changer,average,average,low,low,low,low
Breda: 4827 Geeren,very low,low,very low,very low,very low,very low
Breda: 4834 Blue Kei/Ypelaar/Overakker,average,average,average,average,average,average
Breda: 4835 Ginneken,high,high,high,high,high,high
Breda: 4836 Mastbos,high,high,high,high,high,high
Breda: 4837 Ruitersbos,high,high,high,high,high,high
Breda: 4838 Plain/Rith,average,high,high,high,average,high
Breda: 4839 Liesbos,high,Very high,Very high,Very high,Very high,Very high
Breda: 4841 Prinsenbeek,average,average,average,high,average,average
Breda: 4847 Teteringen,average,high,high,average,average,average
Breda: 4851 Ulvenhout,average,high,high,high,high,high
Breda: 4854 Bavel,average,high,average,high,high,high
Special values ??:,- Does not apply,,,,,
Unit :,Label,,,,,
Source :,Social and Cultural Planning Office (SCP),,,,,
