,index,neighborhood,regions,year,livability_score,income,population,working_population,total_job_growth
286,371,Effen-Rith,Breda west,2007,50,700,840,630,-9.00%
287,595,Effen-Rith,Breda west,2011,90,700,840,630,-9.00%
288,819,Effen-Rith,Breda west,2015,120,700,840,630,-9.00%
289,763,Effen-Rith,Breda west,2014,110,700,840,630,-9.00%
290,931,Effen-Rith,Breda west,2017,130,700,840,630,-9.00%
291,259,Effen-Rith,Breda west,2005,50,700,840,630,-9.00%
292,875,Effen-Rith,Breda west,2016,120,700,840,630,-9.00%
293,651,Effen-Rith,Breda west,2012,80,700,840,630,-9.00%
294,604,Emer,Breda noord-west,2011,260,100,75,60,"3,6%"
295,660,Emer,Breda noord-west,2012,260,100,75,60,"3,6%"
296,828,Emer,Breda noord-west,2015,290,100,75,60,"3,6%"
297,772,Emer,Breda noord-west,2014,260,100,75,60,"3,6%"
298,1108,Emer,Breda noord-west,2020,340,100,75,60,"3,6%"
299,884,Emer,Breda noord-west,2016,310,100,75,60,"3,6%"
300,996,Emer,Breda noord-west,2018,340,100,75,60,"3,6%"
301,268,Emer,Breda noord-west,2005,220,100,75,60,"3,6%"
302,44,Emer,Breda noord-west,2001,190,100,75,60,"3,6%"
303,380,Emer,Breda noord-west,2007,240,100,75,60,"3,6%"
304,492,Emer,Breda noord-west,2009,250,100,75,60,"3,6%"
305,436,Emer,Breda noord-west,2008,250,100,75,60,"3,6%"
306,100,Emer,Breda noord-west,2002,210,100,75,60,"3,6%"
307,716,Emer,Breda noord-west,2013,260,100,75,60,"3,6%"
308,940,Emer,Breda noord-west,2017,330,100,75,60,"3,6%"
309,1052,Emer,Breda noord-west,2019,350,100,75,60,"3,6%"
310,212,Emer,Breda noord-west,2004,210,100,75,60,"3,6%"
311,156,Emer,Breda noord-west,2003,200,100,75,60,"3,6%"
312,548,Emer,Breda noord-west,2010,240,100,75,60,"3,6%"
313,1164,Emer,Breda noord-west,2021,350,100,75,60,"3,6%"
314,324,Emer,Breda noord-west,2006,240,100,75,60,"3,6%"
315,618,Fellenoord,Breda centrum,2012,90,1300,1570,1340,-3.80%
316,1010,Fellenoord,Breda centrum,2019,130,1300,1570,1340,-3.80%
317,170,Fellenoord,Breda centrum,2004,50,1300,1570,1340,-3.80%
318,338,Fellenoord,Breda centrum,2007,50,1300,1570,1340,-3.80%
319,58,Fellenoord,Breda centrum,2002,50,1300,1570,1340,-3.80%
320,450,Fellenoord,Breda centrum,2009,70,1300,1570,1340,-3.80%
321,842,Fellenoord,Breda centrum,2016,100,1300,1570,1340,-3.80%
322,898,Fellenoord,Breda centrum,2017,90,1300,1570,1340,-3.80%
323,226,Fellenoord,Breda centrum,2005,60,1300,1570,1340,-3.80%
324,954,Fellenoord,Breda centrum,2018,100,1300,1570,1340,-3.80%
325,394,Fellenoord,Breda centrum,2008,60,1300,1570,1340,-3.80%
326,506,Fellenoord,Breda centrum,2010,70,1300,1570,1340,-3.80%
327,114,Fellenoord,Breda centrum,2003,50,1300,1570,1340,-3.80%
328,786,Fellenoord,Breda centrum,2015,90,1300,1570,1340,-3.80%
329,1066,Fellenoord,Breda centrum,2020,160,1300,1570,1340,-3.80%
330,674,Fellenoord,Breda centrum,2013,90,1300,1570,1340,-3.80%
331,730,Fellenoord,Breda centrum,2014,100,1300,1570,1340,-3.80%
332,2,Fellenoord,Breda centrum,2001,50,1300,1570,1340,-3.80%
333,1122,Fellenoord,Breda centrum,2021,200,1300,1570,1340,-3.80%
334,282,Fellenoord,Breda centrum,2006,60,1300,1570,1340,-3.80%
335,562,Fellenoord,Breda centrum,2011,80,1300,1570,1340,-3.80%
336,821,Gageldonk,Breda noord-west,2015,320,3800,4780,3690,3.50%
337,373,Gageldonk,Breda noord-west,2007,220,3800,4780,3690,3.50%
338,37,Gageldonk,Breda noord-west,2001,170,3800,4780,3690,3.50%
339,989,Gageldonk,Breda noord-west,2018,340,3800,4780,3690,3.50%
340,485,Gageldonk,Breda noord-west,2009,240,3800,4780,3690,3.50%
341,93,Gageldonk,Breda noord-west,2002,170,3800,4780,3690,3.50%
342,765,Gageldonk,Breda noord-west,2014,310,3800,4780,3690,3.50%
343,933,Gageldonk,Breda noord-west,2017,330,3800,4780,3690,3.50%
344,597,Gageldonk,Breda noord-west,2011,290,3800,4780,3690,3.50%
345,877,Gageldonk,Breda noord-west,2016,340,3800,4780,3690,3.50%
346,653,Gageldonk,Breda noord-west,2012,310,3800,4780,3690,3.50%
347,1157,Gageldonk,Breda noord-west,2021,390,3800,4780,3690,3.50%
348,709,Gageldonk,Breda noord-west,2013,310,3800,4780,3690,3.50%
349,429,Gageldonk,Breda noord-west,2008,250,3800,4780,3690,3.50%
350,541,Gageldonk,Breda noord-west,2010,260,3800,4780,3690,3.50%
351,1101,Gageldonk,Breda noord-west,2020,380,3800,4780,3690,3.50%
352,261,Gageldonk,Breda noord-west,2005,200,3800,4780,3690,3.50%
353,1045,Gageldonk,Breda noord-west,2019,380,3800,4780,3690,3.50%
354,317,Gageldonk,Breda noord-west,2006,200,3800,4780,3690,3.50%
355,149,Gageldonk,Breda noord-west,2003,170,3800,4780,3690,3.50%
356,205,Gageldonk,Breda noord-west,2004,190,3800,4780,3690,3.50%
357,1020,Geeren-noord,Breda noord,2019,120,2000,2695,1940,
358,180,Geeren-noord,Breda noord,2004,30,2000,2695,1940,
359,740,Geeren-noord,Breda noord,2014,90,2000,2695,1940,
360,572,Geeren-noord,Breda noord,2011,80,2000,2695,1940,
361,684,Geeren-noord,Breda noord,2013,90,2000,2695,1940,
362,292,Geeren-noord,Breda noord,2006,50,2000,2695,1940,
363,124,Geeren-noord,Breda noord,2003,30,2000,2695,1940,
364,348,Geeren-noord,Breda noord,2007,50,2000,2695,1940,
365,516,Geeren-noord,Breda noord,2010,80,2000,2695,1940,
366,68,Geeren-noord,Breda noord,2002,30,2000,2695,1940,
367,236,Geeren-noord,Breda noord,2005,40,2000,2695,1940,
368,628,Geeren-noord,Breda noord,2012,80,2000,2695,1940,
369,12,Geeren-noord,Breda noord,2001,30,2000,2695,1940,
370,796,Geeren-noord,Breda noord,2015,90,2000,2695,1940,
371,908,Geeren-noord,Breda noord,2017,90,2000,2695,1940,
372,404,Geeren-noord,Breda noord,2008,60,2000,2695,1940,
373,964,Geeren-noord,Breda noord,2018,100,2000,2695,1940,
374,852,Geeren-noord,Breda noord,2016,100,2000,2695,1940,
375,1076,Geeren-noord,Breda noord,2020,130,2000,2695,1940,
376,1132,Geeren-noord,Breda noord,2021,140,2000,2695,1940,
377,460,Geeren-noord,Breda noord,2009,70,2000,2695,1940,
378,177,Geeren-zuid,Breda noord,2004,110,2815,3385,2740,
379,1073,Geeren-zuid,Breda noord,2020,260,2815,3385,2740,
380,345,Geeren-zuid,Breda noord,2007,130,2815,3385,2740,
381,233,Geeren-zuid,Breda noord,2005,110,2815,3385,2740,
382,681,Geeren-zuid,Breda noord,2013,190,2815,3385,2740,
383,625,Geeren-zuid,Breda noord,2012,150,2815,3385,2740,
384,401,Geeren-zuid,Breda noord,2008,120,2815,3385,2740,
385,905,Geeren-zuid,Breda noord,2017,190,2815,3385,2740,
386,961,Geeren-zuid,Breda noord,2018,200,2815,3385,2740,
387,457,Geeren-zuid,Breda noord,2009,130,2815,3385,2740,
388,513,Geeren-zuid,Breda noord,2010,140,2815,3385,2740,
389,9,Geeren-zuid,Breda noord,2001,110,2815,3385,2740,
390,793,Geeren-zuid,Breda noord,2015,170,2815,3385,2740,
391,849,Geeren-zuid,Breda noord,2016,180,2815,3385,2740,
392,1017,Geeren-zuid,Breda noord,2019,230,2815,3385,2740,
393,121,Geeren-zuid,Breda noord,2003,110,2815,3385,2740,
394,289,Geeren-zuid,Breda noord,2006,120,2815,3385,2740,
395,569,Geeren-zuid,Breda noord,2011,140,2815,3385,2740,
396,737,Geeren-zuid,Breda noord,2014,170,2815,3385,2740,
397,65,Geeren-zuid,Breda noord,2002,120,2815,3385,2740,
398,1129,Geeren-zuid,Breda noord,2021,270,2815,3385,2740,
399,1143,Ginneken,Breda zuid-oost,2021,830,4100,5160,3980,-4.30%
400,527,Ginneken,Breda zuid-oost,2010,530,4100,5160,3980,-4.30%
401,583,Ginneken,Breda zuid-oost,2011,560,4100,5160,3980,-4.30%
402,415,Ginneken,Breda zuid-oost,2008,470,4100,5160,3980,-4.30%
403,303,Ginneken,Breda zuid-oost,2006,410,4100,5160,3980,-4.30%
404,639,Ginneken,Breda zuid-oost,2012,590,4100,5160,3980,-4.30%
405,975,Ginneken,Breda zuid-oost,2018,750,4100,5160,3980,-4.30%
406,79,Ginneken,Breda zuid-oost,2002,370,4100,5160,3980,-4.30%
407,919,Ginneken,Breda zuid-oost,2017,720,4100,5160,3980,-4.30%
408,1031,Ginneken,Breda zuid-oost,2019,770,4100,5160,3980,-4.30%
409,471,Ginneken,Breda zuid-oost,2009,490,4100,5160,3980,-4.30%
410,751,Ginneken,Breda zuid-oost,2014,620,4100,5160,3980,-4.30%
411,247,Ginneken,Breda zuid-oost,2005,380,4100,5160,3980,-4.30%
412,191,Ginneken,Breda zuid-oost,2004,370,4100,5160,3980,-4.30%
413,695,Ginneken,Breda zuid-oost,2013,590,4100,5160,3980,-4.30%
414,359,Ginneken,Breda zuid-oost,2007,450,4100,5160,3980,-4.30%
415,1087,Ginneken,Breda zuid-oost,2020,810,4100,5160,3980,-4.30%
416,863,Ginneken,Breda zuid-oost,2016,670,4100,5160,3980,-4.30%
417,23,Ginneken,Breda zuid-oost,2001,360,4100,5160,3980,-4.30%
418,135,Ginneken,Breda zuid-oost,2003,360,4100,5160,3980,-4.30%
419,807,Ginneken,Breda zuid-oost,2015,650,4100,5160,3980,-4.30%
420,83,Haagpoort,Breda west,2002,50,1700,2130,1720,9.00%
421,755,Haagpoort,Breda west,2014,140,1700,2130,1720,9.00%
422,531,Haagpoort,Breda west,2010,110,1700,2130,1720,9.00%
423,139,Haagpoort,Breda west,2003,60,1700,2130,1720,9.00%
424,195,Haagpoort,Breda west,2004,60,1700,2130,1720,9.00%
425,811,Haagpoort,Breda west,2015,140,1700,2130,1720,9.00%
426,307,Haagpoort,Breda west,2006,60,1700,2130,1720,9.00%
427,979,Haagpoort,Breda west,2018,150,1700,2130,1720,9.00%
428,475,Haagpoort,Breda west,2009,100,1700,2130,1720,9.00%
429,363,Haagpoort,Breda west,2007,70,1700,2130,1720,9.00%
430,643,Haagpoort,Breda west,2012,120,1700,2130,1720,9.00%
431,251,Haagpoort,Breda west,2005,60,1700,2130,1720,9.00%
432,27,Haagpoort,Breda west,2001,50,1700,2130,1720,9.00%
433,867,Haagpoort,Breda west,2016,130,1700,2130,1720,9.00%
434,1147,Haagpoort,Breda west,2021,180,1700,2130,1720,9.00%
435,1091,Haagpoort,Breda west,2020,180,1700,2130,1720,9.00%
436,419,Haagpoort,Breda west,2008,90,1700,2130,1720,9.00%
437,587,Haagpoort,Breda west,2011,120,1700,2130,1720,9.00%
438,699,Haagpoort,Breda west,2013,130,1700,2130,1720,9.00%
439,923,Haagpoort,Breda west,2017,140,1700,2130,1720,9.00%
440,1035,Haagpoort,Breda west,2019,170,1700,2130,1720,9.00%
441,661,Hagebeemd,Breda noord-west,2012,30,200,160,160,"-3,1%"
442,45,Hagebeemd,Breda noord-west,2001,20,200,160,160,"-3,1%"
443,885,Hagebeemd,Breda noord-west,2016,40,200,160,160,"-3,1%"
444,101,Hagebeemd,Breda noord-west,2002,10,200,160,160,"-3,1%"
445,493,Hagebeemd,Breda noord-west,2009,30,200,160,160,"-3,1%"
446,717,Hagebeemd,Breda noord-west,2013,30,200,160,160,"-3,1%"
447,941,Hagebeemd,Breda noord-west,2017,50,200,160,160,"-3,1%"
448,269,Hagebeemd,Breda noord-west,2005,20,200,160,160,"-3,1%"
449,1165,Hagebeemd,Breda noord-west,2021,50,200,160,160,"-3,1%"
450,773,Hagebeemd,Breda noord-west,2014,30,200,160,160,"-3,1%"
451,1053,Hagebeemd,Breda noord-west,2019,50,200,160,160,"-3,1%"
452,213,Hagebeemd,Breda noord-west,2004,20,200,160,160,"-3,1%"
453,549,Hagebeemd,Breda noord-west,2010,30,200,160,160,"-3,1%"
454,1109,Hagebeemd,Breda noord-west,2020,50,200,160,160,"-3,1%"
455,157,Hagebeemd,Breda noord-west,2003,10,200,160,160,"-3,1%"
456,605,Hagebeemd,Breda noord-west,2011,40,200,160,160,"-3,1%"
457,829,Hagebeemd,Breda noord-west,2015,40,200,160,160,"-3,1%"
458,437,Hagebeemd,Breda noord-west,2008,30,200,160,160,"-3,1%"
459,325,Hagebeemd,Breda noord-west,2006,20,200,160,160,"-3,1%"
460,997,Hagebeemd,Breda noord-west,2018,50,200,160,160,"-3,1%"
461,381,Hagebeemd,Breda noord-west,2007,20,200,160,160,"-3,1%"
462,593,Hazeldonk,Breda west,2011,90,0,50,40,-5.20%
463,873,Hazeldonk,Breda west,2016,100,0,50,40,-5.20%
464,33,Hazeldonk,Breda west,2001,70,0,50,40,-5.20%
465,705,Hazeldonk,Breda west,2013,100,0,50,40,-5.20%
466,313,Hazeldonk,Breda west,2006,80,0,50,40,-5.20%
467,145,Hazeldonk,Breda west,2003,60,0,50,40,-5.20%
468,1153,Hazeldonk,Breda west,2021,90,0,50,40,-5.20%
469,649,Hazeldonk,Breda west,2012,90,0,50,40,-5.20%
470,257,Hazeldonk,Breda west,2005,80,0,50,40,-5.20%
471,425,Hazeldonk,Breda west,2008,90,0,50,40,-5.20%
472,929,Hazeldonk,Breda west,2017,90,0,50,40,-5.20%
473,537,Hazeldonk,Breda west,2010,90,0,50,40,-5.20%
474,1041,Hazeldonk,Breda west,2019,90,0,50,40,-5.20%
475,481,Hazeldonk,Breda west,2009,90,0,50,40,-5.20%
476,89,Hazeldonk,Breda west,2002,60,0,50,40,-5.20%
477,817,Hazeldonk,Breda west,2015,100,0,50,40,-5.20%
478,1097,Hazeldonk,Breda west,2020,80,0,50,40,-5.20%
479,761,Hazeldonk,Breda west,2014,100,0,50,40,-5.20%
480,985,Hazeldonk,Breda west,2018,90,0,50,40,-5.20%
481,201,Hazeldonk,Breda west,2004,70,0,50,40,-5.20%
482,369,Hazeldonk,Breda west,2007,90,0,50,40,-5.20%
483,256,Heilaar,Breda west,2005,90,400,385,360,
484,928,Heilaar,Breda west,2017,220,400,385,360,
485,984,Heilaar,Breda west,2018,230,400,385,360,
486,424,Heilaar,Breda west,2008,140,400,385,360,
487,1096,Heilaar,Breda west,2020,270,400,385,360,
488,1152,Heilaar,Breda west,2021,280,400,385,360,
489,200,Heilaar,Breda west,2004,80,400,385,360,
490,480,Heilaar,Breda west,2009,150,400,385,360,
491,648,Heilaar,Breda west,2012,180,400,385,360,
492,368,Heilaar,Breda west,2007,120,400,385,360,
493,592,Heilaar,Breda west,2011,170,400,385,360,
494,1040,Heilaar,Breda west,2019,250,400,385,360,
495,144,Heilaar,Breda west,2003,80,400,385,360,
496,88,Heilaar,Breda west,2002,80,400,385,360,
497,704,Heilaar,Breda west,2013,190,400,385,360,
498,536,Heilaar,Breda west,2010,160,400,385,360,
499,312,Heilaar,Breda west,2006,100,400,385,360,
500,872,Heilaar,Breda west,2016,210,400,385,360,
501,32,Heilaar,Breda west,2001,70,400,385,360,
502,760,Heilaar,Breda west,2014,200,400,385,360,
503,816,Heilaar,Breda west,2015,200,400,385,360,
504,433,Heksenwiel,Breda noord-west,2008,240,3700,4715,3460,
505,321,Heksenwiel,Breda noord-west,2006,190,3700,4715,3460,
506,545,Heksenwiel,Breda noord-west,2010,270,3700,4715,3460,
507,937,Heksenwiel,Breda noord-west,2017,300,3700,4715,3460,
508,153,Heksenwiel,Breda noord-west,2003,160,3700,4715,3460,
509,825,Heksenwiel,Breda noord-west,2015,310,3700,4715,3460,
510,377,Heksenwiel,Breda noord-west,2007,210,3700,4715,3460,
511,265,Heksenwiel,Breda noord-west,2005,170,3700,4715,3460,
512,657,Heksenwiel,Breda noord-west,2012,280,3700,4715,3460,
513,1105,Heksenwiel,Breda noord-west,2020,380,3700,4715,3460,
514,881,Heksenwiel,Breda noord-west,2016,320,3700,4715,3460,
515,209,Heksenwiel,Breda noord-west,2004,160,3700,4715,3460,
516,769,Heksenwiel,Breda noord-west,2014,300,3700,4715,3460,
517,713,Heksenwiel,Breda noord-west,2013,280,3700,4715,3460,
518,1161,Heksenwiel,Breda noord-west,2021,390,3700,4715,3460,
519,601,Heksenwiel,Breda noord-west,2011,280,3700,4715,3460,
520,41,Heksenwiel,Breda noord-west,2001,140,3700,4715,3460,
521,1049,Heksenwiel,Breda noord-west,2019,370,3700,4715,3460,
522,993,Heksenwiel,Breda noord-west,2018,330,3700,4715,3460,
523,489,Heksenwiel,Breda noord-west,2009,270,3700,4715,3460,
524,97,Heksenwiel,Breda noord-west,2002,150,3700,4715,3460,
525,1137,Heusdenhout,Breda oost,2021,390,4200,5160,3630,8.80%
526,1081,Heusdenhout,Breda oost,2020,390,4200,5160,3630,8.80%
527,17,Heusdenhout,Breda oost,2001,170,4200,5160,3630,8.80%
528,1025,Heusdenhout,Breda oost,2019,360,4200,5160,3630,8.80%
529,857,Heusdenhout,Breda oost,2016,320,4200,5160,3630,8.80%
530,353,Heusdenhout,Breda oost,2007,190,4200,5160,3630,8.80%
531,73,Heusdenhout,Breda oost,2002,170,4200,5160,3630,8.80%
532,577,Heusdenhout,Breda oost,2011,260,4200,5160,3630,8.80%
533,409,Heusdenhout,Breda oost,2008,210,4200,5160,3630,8.80%
534,745,Heusdenhout,Breda oost,2014,260,4200,5160,3630,8.80%
535,689,Heusdenhout,Breda oost,2013,270,4200,5160,3630,8.80%
536,185,Heusdenhout,Breda oost,2004,170,4200,5160,3630,8.80%
537,969,Heusdenhout,Breda oost,2018,350,4200,5160,3630,8.80%
538,129,Heusdenhout,Breda oost,2003,170,4200,5160,3630,8.80%
539,633,Heusdenhout,Breda oost,2012,260,4200,5160,3630,8.80%
540,801,Heusdenhout,Breda oost,2015,300,4200,5160,3630,8.80%
541,241,Heusdenhout,Breda oost,2005,170,4200,5160,3630,8.80%
542,913,Heusdenhout,Breda oost,2017,330,4200,5160,3630,8.80%
543,521,Heusdenhout,Breda oost,2010,230,4200,5160,3630,8.80%
544,297,Heusdenhout,Breda oost,2006,190,4200,5160,3630,8.80%
545,465,Heusdenhout,Breda oost,2009,230,4200,5160,3630,8.80%
546,28,Heuvel,Breda west,2001,140,6500,6845,5820,
547,700,Heuvel,Breda west,2013,420,6500,6845,5820,
548,868,Heuvel,Breda west,2016,550,6500,6845,5820,
549,1092,Heuvel,Breda west,2020,650,6500,6845,5820,
550,476,Heuvel,Breda west,2009,290,6500,6845,5820,
551,1148,Heuvel,Breda west,2021,710,6500,6845,5820,
552,252,Heuvel,Breda west,2005,160,6500,6845,5820,
553,588,Heuvel,Breda west,2011,330,6500,6845,5820,
554,756,Heuvel,Breda west,2014,480,6500,6845,5820,
555,812,Heuvel,Breda west,2015,530,6500,6845,5820,
556,196,Heuvel,Breda west,2004,150,6500,6845,5820,
557,924,Heuvel,Breda west,2017,580,6500,6845,5820,
558,420,Heuvel,Breda west,2008,240,6500,6845,5820,
559,364,Heuvel,Breda west,2007,210,6500,6845,5820,
560,140,Heuvel,Breda west,2003,150,6500,6845,5820,
561,1036,Heuvel,Breda west,2019,620,6500,6845,5820,
562,308,Heuvel,Breda west,2006,200,6500,6845,5820,
563,84,Heuvel,Breda west,2002,130,6500,6845,5820,
564,644,Heuvel,Breda west,2012,370,6500,6845,5820,
565,532,Heuvel,Breda west,2010,300,6500,6845,5820,
566,980,Heuvel,Breda west,2018,620,6500,6845,5820,
567,523,Hoogeind,Breda oost,2010,240,0,50,40,
568,803,Hoogeind,Breda oost,2015,230,0,50,40,
569,187,Hoogeind,Breda oost,2004,180,0,50,40,
570,747,Hoogeind,Breda oost,2014,230,0,50,40,
571,243,Hoogeind,Breda oost,2005,200,0,50,40,
572,859,Hoogeind,Breda oost,2016,250,0,50,40,
573,971,Hoogeind,Breda oost,2018,290,0,50,40,
574,467,Hoogeind,Breda oost,2009,240,0,50,40,
575,691,Hoogeind,Breda oost,2013,250,0,50,40,
576,299,Hoogeind,Breda oost,2006,210,0,50,40,
577,355,Hoogeind,Breda oost,2007,220,0,50,40,
578,635,Hoogeind,Breda oost,2012,250,0,50,40,
579,1027,Hoogeind,Breda oost,2019,290,0,50,40,
580,411,Hoogeind,Breda oost,2008,230,0,50,40,
581,915,Hoogeind,Breda oost,2017,270,0,50,40,
582,1139,Hoogeind,Breda oost,2021,300,0,50,40,
583,75,Hoogeind,Breda oost,2002,120,0,50,40,
584,579,Hoogeind,Breda oost,2011,240,0,50,40,
585,1083,Hoogeind,Breda oost,2020,300,0,50,40,
586,19,Hoogeind,Breda oost,2001,110,0,50,40,
