,index,neighborhood,regions,year,livability_score,income,population,working_population,total_job_growth
587,131,Hoogeind,Breda oost,2003,150,0,50,40,
588,1047,Kesteren,Breda noord-west,2019,350,3000,3850,2990,-18.90%
589,95,Kesteren,Breda noord-west,2002,130,3000,3850,2990,-18.90%
590,991,Kesteren,Breda noord-west,2018,300,3000,3850,2990,-18.90%
591,879,Kesteren,Breda noord-west,2016,270,3000,3850,2990,-18.90%
592,263,Kesteren,Breda noord-west,2005,140,3000,3850,2990,-18.90%
593,823,Kesteren,Breda noord-west,2015,270,3000,3850,2990,-18.90%
594,1103,Kesteren,Breda noord-west,2020,390,3000,3850,2990,-18.90%
595,487,Kesteren,Breda noord-west,2009,220,3000,3850,2990,-18.90%
596,711,Kesteren,Breda noord-west,2013,270,3000,3850,2990,-18.90%
597,319,Kesteren,Breda noord-west,2006,160,3000,3850,2990,-18.90%
598,39,Kesteren,Breda noord-west,2001,110,3000,3850,2990,-18.90%
599,543,Kesteren,Breda noord-west,2010,240,3000,3850,2990,-18.90%
600,207,Kesteren,Breda noord-west,2004,130,3000,3850,2990,-18.90%
601,655,Kesteren,Breda noord-west,2012,270,3000,3850,2990,-18.90%
602,599,Kesteren,Breda noord-west,2011,260,3000,3850,2990,-18.90%
603,767,Kesteren,Breda noord-west,2014,270,3000,3850,2990,-18.90%
604,431,Kesteren,Breda noord-west,2008,220,3000,3850,2990,-18.90%
605,935,Kesteren,Breda noord-west,2017,280,3000,3850,2990,-18.90%
606,151,Kesteren,Breda noord-west,2003,120,3000,3850,2990,-18.90%
607,1159,Kesteren,Breda noord-west,2021,420,3000,3850,2990,-18.90%
608,375,Kesteren,Breda noord-west,2007,200,3000,3850,2990,-18.90%
609,934,Kievitsloop,Breda noord-west,2017,350,3400,4425,3340,
610,1158,Kievitsloop,Breda noord-west,2021,390,3400,4425,3340,
611,990,Kievitsloop,Breda noord-west,2018,350,3400,4425,3340,
612,542,Kievitsloop,Breda noord-west,2010,280,3400,4425,3340,
613,206,Kievitsloop,Breda noord-west,2004,190,3400,4425,3340,
614,150,Kievitsloop,Breda noord-west,2003,200,3400,4425,3340,
615,1046,Kievitsloop,Breda noord-west,2019,370,3400,4425,3340,
616,710,Kievitsloop,Breda noord-west,2013,320,3400,4425,3340,
617,486,Kievitsloop,Breda noord-west,2009,260,3400,4425,3340,
618,654,Kievitsloop,Breda noord-west,2012,300,3400,4425,3340,
619,374,Kievitsloop,Breda noord-west,2007,250,3400,4425,3340,
620,38,Kievitsloop,Breda noord-west,2001,190,3400,4425,3340,
621,1102,Kievitsloop,Breda noord-west,2020,390,3400,4425,3340,
622,262,Kievitsloop,Breda noord-west,2005,200,3400,4425,3340,
623,766,Kievitsloop,Breda noord-west,2014,330,3400,4425,3340,
624,878,Kievitsloop,Breda noord-west,2016,330,3400,4425,3340,
625,318,Kievitsloop,Breda noord-west,2006,220,3400,4425,3340,
626,822,Kievitsloop,Breda noord-west,2015,330,3400,4425,3340,
627,94,Kievitsloop,Breda noord-west,2002,200,3400,4425,3340,
628,430,Kievitsloop,Breda noord-west,2008,240,3400,4425,3340,
629,598,Kievitsloop,Breda noord-west,2011,280,3400,4425,3340,
630,99,Kroeten,Breda noord-west,2002,40,1700,2375,1770,"4,7%"
631,1051,Kroeten,Breda noord-west,2019,190,1700,2375,1770,"4,7%"
632,659,Kroeten,Breda noord-west,2012,140,1700,2375,1770,"4,7%"
633,43,Kroeten,Breda noord-west,2001,30,1700,2375,1770,"4,7%"
634,883,Kroeten,Breda noord-west,2016,150,1700,2375,1770,"4,7%"
635,827,Kroeten,Breda noord-west,2015,150,1700,2375,1770,"4,7%"
636,995,Kroeten,Breda noord-west,2018,170,1700,2375,1770,"4,7%"
637,547,Kroeten,Breda noord-west,2010,140,1700,2375,1770,"4,7%"
638,155,Kroeten,Breda noord-west,2003,50,1700,2375,1770,"4,7%"
639,323,Kroeten,Breda noord-west,2006,90,1700,2375,1770,"4,7%"
640,435,Kroeten,Breda noord-west,2008,110,1700,2375,1770,"4,7%"
641,771,Kroeten,Breda noord-west,2014,160,1700,2375,1770,"4,7%"
642,939,Kroeten,Breda noord-west,2017,150,1700,2375,1770,"4,7%"
643,211,Kroeten,Breda noord-west,2004,60,1700,2375,1770,"4,7%"
644,1163,Kroeten,Breda noord-west,2021,220,1700,2375,1770,"4,7%"
645,1107,Kroeten,Breda noord-west,2020,200,1700,2375,1770,"4,7%"
646,267,Kroeten,Breda noord-west,2005,70,1700,2375,1770,"4,7%"
647,491,Kroeten,Breda noord-west,2009,130,1700,2375,1770,"4,7%"
648,715,Kroeten,Breda noord-west,2013,150,1700,2375,1770,"4,7%"
649,603,Kroeten,Breda noord-west,2011,140,1700,2375,1770,"4,7%"
650,379,Kroeten,Breda noord-west,2007,100,1700,2375,1770,"4,7%"
651,179,Krogten,Breda noord,2004,210,200,235,170,
652,11,Krogten,Breda noord,2001,190,200,235,170,
653,403,Krogten,Breda noord,2008,240,200,235,170,
654,1019,Krogten,Breda noord,2019,360,200,235,170,
655,235,Krogten,Breda noord,2005,220,200,235,170,
656,851,Krogten,Breda noord,2016,350,200,235,170,
657,739,Krogten,Breda noord,2014,320,200,235,170,
658,459,Krogten,Breda noord,2009,270,200,235,170,
659,347,Krogten,Breda noord,2007,240,200,235,170,
660,795,Krogten,Breda noord,2015,330,200,235,170,
661,683,Krogten,Breda noord,2013,310,200,235,170,
662,907,Krogten,Breda noord,2017,330,200,235,170,
663,291,Krogten,Breda noord,2006,220,200,235,170,
664,571,Krogten,Breda noord,2011,290,200,235,170,
665,627,Krogten,Breda noord,2012,290,200,235,170,
666,1075,Krogten,Breda noord,2020,370,200,235,170,
667,515,Krogten,Breda noord,2010,280,200,235,170,
668,67,Krogten,Breda noord,2002,200,200,235,170,
669,1131,Krogten,Breda noord,2021,410,200,235,170,
670,123,Krogten,Breda noord,2003,210,200,235,170,
671,963,Krogten,Breda noord,2018,350,200,235,170,
672,540,Liesbos,Breda west,2010,60,500,705,510,-7.00%
673,876,Liesbos,Breda west,2016,90,500,705,510,-7.00%
674,988,Liesbos,Breda west,2018,100,500,705,510,-7.00%
675,932,Liesbos,Breda west,2017,100,500,705,510,-7.00%
676,36,Liesbos,Breda west,2001,50,500,705,510,-7.00%
677,260,Liesbos,Breda west,2005,40,500,705,510,-7.00%
678,1100,Liesbos,Breda west,2020,110,500,705,510,-7.00%
679,484,Liesbos,Breda west,2009,60,500,705,510,-7.00%
680,708,Liesbos,Breda west,2013,90,500,705,510,-7.00%
681,764,Liesbos,Breda west,2014,100,500,705,510,-7.00%
682,596,Liesbos,Breda west,2011,90,500,705,510,-7.00%
683,316,Liesbos,Breda west,2006,50,500,705,510,-7.00%
684,820,Liesbos,Breda west,2015,100,500,705,510,-7.00%
685,428,Liesbos,Breda west,2008,60,500,705,510,-7.00%
686,652,Liesbos,Breda west,2012,90,500,705,510,-7.00%
687,1156,Liesbos,Breda west,2021,120,500,705,510,-7.00%
688,372,Liesbos,Breda west,2007,50,500,705,510,-7.00%
689,1044,Liesbos,Breda west,2019,110,500,705,510,-7.00%
690,204,Liesbos,Breda west,2004,50,500,705,510,-7.00%
691,92,Liesbos,Breda west,2002,40,500,705,510,-7.00%
692,148,Liesbos,Breda west,2003,40,500,705,510,-7.00%
693,248,Mastbos,Breda zuid-oost,2005,40,300,525,470,-7.20%
694,472,Mastbos,Breda zuid-oost,2009,40,300,525,470,-7.20%
695,304,Mastbos,Breda zuid-oost,2006,40,300,525,470,-7.20%
696,528,Mastbos,Breda zuid-oost,2010,50,300,525,470,-7.20%
697,808,Mastbos,Breda zuid-oost,2015,60,300,525,470,-7.20%
698,752,Mastbos,Breda zuid-oost,2014,60,300,525,470,-7.20%
699,1144,Mastbos,Breda zuid-oost,2021,100,300,525,470,-7.20%
700,1088,Mastbos,Breda zuid-oost,2020,80,300,525,470,-7.20%
701,976,Mastbos,Breda zuid-oost,2018,60,300,525,470,-7.20%
702,136,Mastbos,Breda zuid-oost,2003,40,300,525,470,-7.20%
703,920,Mastbos,Breda zuid-oost,2017,60,300,525,470,-7.20%
704,416,Mastbos,Breda zuid-oost,2008,40,300,525,470,-7.20%
705,360,Mastbos,Breda zuid-oost,2007,40,300,525,470,-7.20%
706,24,Mastbos,Breda zuid-oost,2001,30,300,525,470,-7.20%
707,192,Mastbos,Breda zuid-oost,2004,40,300,525,470,-7.20%
708,696,Mastbos,Breda zuid-oost,2013,60,300,525,470,-7.20%
709,584,Mastbos,Breda zuid-oost,2011,60,300,525,470,-7.20%
710,1032,Mastbos,Breda zuid-oost,2019,60,300,525,470,-7.20%
711,640,Mastbos,Breda zuid-oost,2012,50,300,525,470,-7.20%
712,864,Mastbos,Breda zuid-oost,2016,60,300,525,470,-7.20%
713,80,Mastbos,Breda zuid-oost,2002,30,300,525,470,-7.20%
714,410,Moleneind-oost,Breda oost,2008,130,100,70,40,
715,242,Moleneind-oost,Breda oost,2005,100,100,70,40,
716,1138,Moleneind-oost,Breda oost,2021,140,100,70,40,
717,746,Moleneind-oost,Breda oost,2014,160,100,70,40,
718,802,Moleneind-oost,Breda oost,2015,230,100,70,40,
719,1082,Moleneind-oost,Breda oost,2020,130,100,70,40,
720,298,Moleneind-oost,Breda oost,2006,100,100,70,40,
721,354,Moleneind-oost,Breda oost,2007,110,100,70,40,
722,690,Moleneind-oost,Breda oost,2013,120,100,70,40,
723,74,Moleneind-oost,Breda oost,2002,110,100,70,40,
724,1026,Moleneind-oost,Breda oost,2019,140,100,70,40,
725,130,Moleneind-oost,Breda oost,2003,100,100,70,40,
726,634,Moleneind-oost,Breda oost,2012,100,100,70,40,
727,466,Moleneind-oost,Breda oost,2009,130,100,70,40,
728,914,Moleneind-oost,Breda oost,2017,180,100,70,40,
729,18,Moleneind-oost,Breda oost,2001,110,100,70,40,
730,970,Moleneind-oost,Breda oost,2018,140,100,70,40,
731,186,Moleneind-oost,Breda oost,2004,100,100,70,40,
732,522,Moleneind-oost,Breda oost,2010,110,100,70,40,
733,858,Moleneind-oost,Breda oost,2016,230,100,70,40,
734,578,Moleneind-oost,Breda oost,2011,110,100,70,40,
735,432,Muizenberg,Breda noord-west,2008,160,2400,3190,2380,0.50%
736,376,Muizenberg,Breda noord-west,2007,150,2400,3190,2380,0.50%
737,320,Muizenberg,Breda noord-west,2006,150,2400,3190,2380,0.50%
738,936,Muizenberg,Breda noord-west,2017,220,2400,3190,2380,0.50%
739,208,Muizenberg,Breda noord-west,2004,120,2400,3190,2380,0.50%
740,768,Muizenberg,Breda noord-west,2014,200,2400,3190,2380,0.50%
741,992,Muizenberg,Breda noord-west,2018,230,2400,3190,2380,0.50%
742,544,Muizenberg,Breda noord-west,2010,190,2400,3190,2380,0.50%
743,824,Muizenberg,Breda noord-west,2015,200,2400,3190,2380,0.50%
744,656,Muizenberg,Breda noord-west,2012,200,2400,3190,2380,0.50%
745,40,Muizenberg,Breda noord-west,2001,130,2400,3190,2380,0.50%
746,1048,Muizenberg,Breda noord-west,2019,250,2400,3190,2380,0.50%
747,1104,Muizenberg,Breda noord-west,2020,250,2400,3190,2380,0.50%
748,96,Muizenberg,Breda noord-west,2002,120,2400,3190,2380,0.50%
749,600,Muizenberg,Breda noord-west,2011,190,2400,3190,2380,0.50%
750,880,Muizenberg,Breda noord-west,2016,220,2400,3190,2380,0.50%
751,712,Muizenberg,Breda noord-west,2013,210,2400,3190,2380,0.50%
752,264,Muizenberg,Breda noord-west,2005,140,2400,3190,2380,0.50%
753,488,Muizenberg,Breda noord-west,2009,180,2400,3190,2380,0.50%
754,152,Muizenberg,Breda noord-west,2003,120,2400,3190,2380,0.50%
755,1160,Muizenberg,Breda noord-west,2021,260,2400,3190,2380,0.50%
756,551,Nieuw Wolfslaar,Bavel,2010,120,1800,2355,1700,"11,6%"
757,943,Nieuw Wolfslaar,Bavel,2017,170,1800,2355,1700,"11,6%"
758,663,Nieuw Wolfslaar,Bavel,2012,140,1800,2355,1700,"11,6%"
759,47,Nieuw Wolfslaar,Bavel,2001,10,1800,2355,1700,"11,6%"
760,1167,Nieuw Wolfslaar,Bavel,2021,230,1800,2355,1700,"11,6%"
761,495,Nieuw Wolfslaar,Bavel,2009,100,1800,2355,1700,"11,6%"
762,159,Nieuw Wolfslaar,Bavel,2003,10,1800,2355,1700,"11,6%"
763,1111,Nieuw Wolfslaar,Bavel,2020,210,1800,2355,1700,"11,6%"
764,775,Nieuw Wolfslaar,Bavel,2014,150,1800,2355,1700,"11,6%"
765,887,Nieuw Wolfslaar,Bavel,2016,160,1800,2355,1700,"11,6%"
766,103,Nieuw Wolfslaar,Bavel,2002,10,1800,2355,1700,"11,6%"
767,215,Nieuw Wolfslaar,Bavel,2004,30,1800,2355,1700,"11,6%"
768,607,Nieuw Wolfslaar,Bavel,2011,130,1800,2355,1700,"11,6%"
769,383,Nieuw Wolfslaar,Bavel,2007,70,1800,2355,1700,"11,6%"
770,439,Nieuw Wolfslaar,Bavel,2008,90,1800,2355,1700,"11,6%"
771,831,Nieuw Wolfslaar,Bavel,2015,160,1800,2355,1700,"11,6%"
772,271,Nieuw Wolfslaar,Bavel,2005,40,1800,2355,1700,"11,6%"
773,327,Nieuw Wolfslaar,Bavel,2006,50,1800,2355,1700,"11,6%"
774,999,Nieuw Wolfslaar,Bavel,2018,180,1800,2355,1700,"11,6%"
775,719,Nieuw Wolfslaar,Bavel,2013,140,1800,2355,1700,"11,6%"
776,1055,Nieuw Wolfslaar,Bavel,2019,200,1800,2355,1700,"11,6%"
777,358,Overakker,Breda zuid-oost,2007,160,2200,3050,2130,0.80%
778,470,Overakker,Breda zuid-oost,2009,170,2200,3050,2130,0.80%
779,1030,Overakker,Breda zuid-oost,2019,320,2200,3050,2130,0.80%
780,190,Overakker,Breda zuid-oost,2004,120,2200,3050,2130,0.80%
781,806,Overakker,Breda zuid-oost,2015,260,2200,3050,2130,0.80%
782,1142,Overakker,Breda zuid-oost,2021,330,2200,3050,2130,0.80%
783,246,Overakker,Breda zuid-oost,2005,130,2200,3050,2130,0.80%
784,750,Overakker,Breda zuid-oost,2014,230,2200,3050,2130,0.80%
785,302,Overakker,Breda zuid-oost,2006,150,2200,3050,2130,0.80%
786,918,Overakker,Breda zuid-oost,2017,280,2200,3050,2130,0.80%
787,1086,Overakker,Breda zuid-oost,2020,330,2200,3050,2130,0.80%
788,638,Overakker,Breda zuid-oost,2012,220,2200,3050,2130,0.80%
789,414,Overakker,Breda zuid-oost,2008,160,2200,3050,2130,0.80%
790,694,Overakker,Breda zuid-oost,2013,220,2200,3050,2130,0.80%
791,862,Overakker,Breda zuid-oost,2016,250,2200,3050,2130,0.80%
792,134,Overakker,Breda zuid-oost,2003,120,2200,3050,2130,0.80%
793,526,Overakker,Breda zuid-oost,2010,190,2200,3050,2130,0.80%
794,22,Overakker,Breda zuid-oost,2001,110,2200,3050,2130,0.80%
795,974,Overakker,Breda zuid-oost,2018,300,2200,3050,2130,0.80%
796,78,Overakker,Breda zuid-oost,2002,110,2200,3050,2130,0.80%
797,582,Overakker,Breda zuid-oost,2011,210,2200,3050,2130,0.80%
798,42,Overkroeten,Breda noord-west,2001,80,2600,3330,2480,"-1,6%"
799,154,Overkroeten,Breda noord-west,2003,90,2600,3330,2480,"-1,6%"
800,98,Overkroeten,Breda noord-west,2002,80,2600,3330,2480,"-1,6%"
801,658,Overkroeten,Breda noord-west,2012,190,2600,3330,2480,"-1,6%"
802,826,Overkroeten,Breda noord-west,2015,200,2600,3330,2480,"-1,6%"
803,882,Overkroeten,Breda noord-west,2016,190,2600,3330,2480,"-1,6%"
804,490,Overkroeten,Breda noord-west,2009,150,2600,3330,2480,"-1,6%"
805,714,Overkroeten,Breda noord-west,2013,190,2600,3330,2480,"-1,6%"
806,322,Overkroeten,Breda noord-west,2006,120,2600,3330,2480,"-1,6%"
807,994,Overkroeten,Breda noord-west,2018,210,2600,3330,2480,"-1,6%"
808,266,Overkroeten,Breda noord-west,2005,110,2600,3330,2480,"-1,6%"
809,602,Overkroeten,Breda noord-west,2011,200,2600,3330,2480,"-1,6%"
810,1050,Overkroeten,Breda noord-west,2019,230,2600,3330,2480,"-1,6%"
811,546,Overkroeten,Breda noord-west,2010,170,2600,3330,2480,"-1,6%"
812,1162,Overkroeten,Breda noord-west,2021,240,2600,3330,2480,"-1,6%"
813,1106,Overkroeten,Breda noord-west,2020,230,2600,3330,2480,"-1,6%"
814,434,Overkroeten,Breda noord-west,2008,150,2600,3330,2480,"-1,6%"
815,378,Overkroeten,Breda noord-west,2007,140,2600,3330,2480,"-1,6%"
816,210,Overkroeten,Breda noord-west,2004,90,2600,3330,2480,"-1,6%"
817,938,Overkroeten,Breda noord-west,2017,200,2600,3330,2480,"-1,6%"
818,770,Overkroeten,Breda noord-west,2014,200,2600,3330,2480,"-1,6%"
819,982,Princenhage,Breda west,2018,740,6800,8380,6320,6.40%
820,1094,Princenhage,Breda west,2020,840,6800,8380,6320,6.40%
821,1038,Princenhage,Breda west,2019,790,6800,8380,6320,6.40%
822,870,Princenhage,Breda west,2016,660,6800,8380,6320,6.40%
823,1150,Princenhage,Breda west,2021,890,6800,8380,6320,6.40%
824,926,Princenhage,Breda west,2017,690,6800,8380,6320,6.40%
825,590,Princenhage,Breda west,2011,530,6800,8380,6320,6.40%
826,198,Princenhage,Breda west,2004,380,6800,8380,6320,6.40%
827,702,Princenhage,Breda west,2013,590,6800,8380,6320,6.40%
828,86,Princenhage,Breda west,2002,370,6800,8380,6320,6.40%
829,646,Princenhage,Breda west,2012,550,6800,8380,6320,6.40%
830,142,Princenhage,Breda west,2003,370,6800,8380,6320,6.40%
831,30,Princenhage,Breda west,2001,360,6800,8380,6320,6.40%
832,534,Princenhage,Breda west,2010,500,6800,8380,6320,6.40%
833,478,Princenhage,Breda west,2009,470,6800,8380,6320,6.40%
834,254,Princenhage,Breda west,2005,380,6800,8380,6320,6.40%
835,758,Princenhage,Breda west,2014,630,6800,8380,6320,6.40%
836,422,Princenhage,Breda west,2008,450,6800,8380,6320,6.40%
837,814,Princenhage,Breda west,2015,630,6800,8380,6320,6.40%
838,310,Princenhage,Breda west,2006,410,6800,8380,6320,6.40%
839,366,Princenhage,Breda west,2007,430,6800,8380,6320,6.40%
840,443,Prinsenbeek,Prinsenbeek,2008,570,8600,10650,8011,"2,5%"
841,331,Prinsenbeek,Prinsenbeek,2006,480,8600,10650,8011,"2,5%"
842,891,Prinsenbeek,Prinsenbeek,2016,780,8600,10650,8011,"2,5%"
843,107,Prinsenbeek,Prinsenbeek,2002,410,8600,10650,8011,"2,5%"
844,667,Prinsenbeek,Prinsenbeek,2012,650,8600,10650,8011,"2,5%"
845,387,Prinsenbeek,Prinsenbeek,2007,530,8600,10650,8011,"2,5%"
846,1115,Prinsenbeek,Prinsenbeek,2020,880,8600,10650,8011,"2,5%"
847,611,Prinsenbeek,Prinsenbeek,2011,620,8600,10650,8011,"2,5%"
848,555,Prinsenbeek,Prinsenbeek,2010,590,8600,10650,8011,"2,5%"
849,947,Prinsenbeek,Prinsenbeek,2017,810,8600,10650,8011,"2,5%"
850,1059,Prinsenbeek,Prinsenbeek,2019,860,8600,10650,8011,"2,5%"
851,723,Prinsenbeek,Prinsenbeek,2013,710,8600,10650,8011,"2,5%"
852,219,Prinsenbeek,Prinsenbeek,2004,440,8600,10650,8011,"2,5%"
853,499,Prinsenbeek,Prinsenbeek,2009,580,8600,10650,8011,"2,5%"
854,275,Prinsenbeek,Prinsenbeek,2005,460,8600,10650,8011,"2,5%"
855,1003,Prinsenbeek,Prinsenbeek,2018,810,8600,10650,8011,"2,5%"
856,163,Prinsenbeek,Prinsenbeek,2003,420,8600,10650,8011,"2,5%"
857,779,Prinsenbeek,Prinsenbeek,2014,730,8600,10650,8011,"2,5%"
858,1171,Prinsenbeek,Prinsenbeek,2021,950,8600,10650,8011,"2,5%"
859,51,Prinsenbeek,Prinsenbeek,2001,410,8600,10650,8011,"2,5%"
860,835,Prinsenbeek,Prinsenbeek,2015,750,8600,10650,8011,"2,5%"
861,642,Ruitersbos,Breda zuid,2012,220,1900,2415,1560,
862,138,Ruitersbos,Breda zuid,2003,140,1900,2415,1560,
863,922,Ruitersbos,Breda zuid,2017,310,1900,2415,1560,
864,26,Ruitersbos,Breda zuid,2001,130,1900,2415,1560,
865,250,Ruitersbos,Breda zuid,2005,150,1900,2415,1560,
866,810,Ruitersbos,Breda zuid,2015,250,1900,2415,1560,
867,698,Ruitersbos,Breda zuid,2013,230,1900,2415,1560,
868,474,Ruitersbos,Breda zuid,2009,190,1900,2415,1560,
869,978,Ruitersbos,Breda zuid,2018,330,1900,2415,1560,
870,82,Ruitersbos,Breda zuid,2002,140,1900,2415,1560,
