neighborhood,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Valkenberg,3.90%,-4.00%,-5.40%,-11.70%,-4.90%,-0.40%,2.20%,-0.10%,-0.10%,-1.30%,-0.80%
Chass,2.60%,-3.20%,1.60%,3.80%,2.00%,-3.80%,3.80%,2.40%,-9.00%,-0.60%,1.20%
Fellenoord,-1.10%,-3.80%,7.00%,-1.10%,-6.50%,-0.20%,-34.70%,4.30%,-55.80%,9.70%,17.80%
Bark mill,12.60%,-32.30%,17.60%,4.70%,0.10%,1.80%,4.20%,8.80%,1.60%,1.00%,1.90%
station,-1.60%,4.40%,7.20%,0.50%,6.60%,6.80%,17.70%,5.00%,-1.00%,-4.70%,-0.30%
City,0.90%,-4.20%,-1.60%,-1.10%,-1.50%,-6.70%,4.60%,5.50%,5.80%,-5.90%,-1.80%
Belcrum,0.20%,0.20%,11.60%,-3.30%,10.10%,22.60%,25.50%,43.20%,56.30%,1.00%,1.20%
Doornbos Line,5.60%,-3.90%,-4.70%,9.00%,2.10%,-2.80%,2.40%,-7.00%,5.40%,-2.40%,4.80%
Biesdonk,0.60%,-1.60%,0.40%,-8.90%,7.60%,7.40%,2.10%,-4.00%,7.40%,5.90%,5.00%
Geeren South,-7.20%,-16.80%,-5.50%,-4.70%,-16.60%,12.40%,9.20%,6.40%,8.70%,-5.70%,2.50%
changer,-14.10%,-4.30%,-16.40%,-0.40%,14.30%,-2.00%,5.60%,5.70%,5.70%,5.80%,2.60%
Caves,5.60%,-6.50%,-6.40%,0.20%,-1.90%,0.40%,-0.60%,-3.10%,-3.00%,-2.20%,-1.00%
Geeren-north,-0.90%,-10.50%,26.70%,8.40%,-3.40%,-3.20%,4.40%,8.80%,11.70%,10.90%,2.40%
Waterdonken,175.00%,95.50%,69.80%,4.10%,27.60%,-7.20%,15.60%,-10.60%,21.50%,7.10%,-0.80%
Brabant Park,-1.30%,-1.00%,1.00%,-4.50%,-2.90%,-3.10%,5.60%,4.70%,-2.10%,4.90%,6.90%
Sports park,3.80%,0.20%,-1.10%,-5.10%,2.50%,6.20%,-2.40%,3.00%,2.10%,0.90%,12.60%
Zandberg,-0.50%,-0.70%,-7.40%,-0.50%,-0.40%,0.50%,2.00%,2.10%,2.40%,-0.40%,1.80%
Heusdenhout,-15.30%,4.90%,-2.40%,-4.60%,8.80%,-0.80%,-0.40%,-0.50%,-14.10%,-12.50%,-11.60%
Mill end east,-6.20%,-2.00%,-3.60%,0.50%,4.70%,1.80%,6.50%,-4.20%,-5.70%,-3.20%,-9.60%
High end,3.70%,1.80%,-2.90%,0.00%,12.10%,3.70%,4.60%,8.70%,5.00%,-2.30%,-3.40%
Blue Boulder,10.60%,-7.70%,2.70%,-4.00%,-3.80%,2.00%,13.80%,-5.40%,-2.20%,4.20%,-7.20%
Ypelaar,1.70%,-2.40%,4.20%,6.80%,-1.70%,0.60%,1.90%,2.50%,1.10%,0.80%,-5.70%
Overakker,-8.70%,2.20%,0.80%,16.50%,-3.30%,-3.40%,1.50%,-1.80%,-5.10%,-2.40%,4.40%
Ginneken,6.50%,-0.90%,-4.30%,5.00%,0.90%,-2.80%,-1.20%,-1.90%,2.70%,6.00%,1.90%
Mastbos,28.00%,-7.40%,-27.40%,-7.20%,-4.80%,-1.90%,1.70%,5.00%,-0.50%,0.80%,1.10%
Buoy lake,3.40%,0.80%,-3.30%,2.50%,1.30%,-7.40%,5.10%,-2.90%,1.80%,-0.10%,5.80%
Riders forest,3.20%,1.90%,-2.10%,-8.20%,-2.60%,2.80%,34.90%,10.10%,4.60%,-6.50%,2.20%
Haagpoort,11.90%,4.50%,-4.70%,-0.40%,2.50%,-5.20%,12.30%,0.00%,-7.50%,9.00%,2.60%
Hill,9.50%,5.40%,9.10%,34.70%,9.50%,-2.30%,5.20%,-1.00%,0.40%,2.40%,3.70%
Garden zigt,2.30%,-0.30%,0.20%,-11.10%,-0.70%,-2.10%,8.40%,1.60%,4.00%,5.90%,-0.30%
Princenhage,2.70%,-4.00%,-1.20%,-4.70%,-3.30%,2.10%,5.70%,2.40%,6.90%,3.50%,6.40%
Westerpark,-4.10%,-3.50%,2.40%,0.40%,-0.50%,1.00%,2.20%,6.00%,5.00%,-2.30%,-1.40%
healer,6.00%,10.80%,0.20%,4.20%,1.40%,-4.10%,0.50%,7.70%,6.60%,-1.20%,3.40%
Hazeldonk,7.70%,1.30%,5.90%,-5.20%,-4.40%,-4.50%,-3.00%,3.60%,2.80%,-4.30%,3.60%
Stone field,-4.40%,-3.40%,5.30%,-0.90%,-1.30%,4.40%,8.80%,5.80%,3.60%,5.50%,2.20%
Effen-Rith,37.20%,-9.00%,15.20%,0.90%,6.30%,0.30%,5.60%,6.60%,8.10%,4.80%,3.40%
Liesbos,39.90%,-1.40%,0.80%,6.00%,-8.00%,-7.00%,-2.40%,-2.30%,1.90%,-1.10%,2.50%
Gageldonk,5.40%,-1.30%,-3.20%,-0.90%,8.40%,3.50%,-1.70%,0.20%,6.80%,-2.70%,1.10%
Lapwing run,2.90%,-46.00%,-0.30%,-1.00%,-2.20%,1.40%,4.10%,-0.70%,-0.50%,1.70%,-1.80%
Kesteren,-7.70%,1.40%,0.20%,-0.20%,-18.90%,-4.00%,1.40%,1.70%,4.50%,4.10%,8.00%
Muizenberg,1.30%,54.50%,-3.90%,-7.70%,-4.30%,0.40%,0.50%,-1.50%,-35.60%,8.80%,-2.00%
Witch wheel,6.00%,-1.80%,-4.80%,0.70%,-1.40%,-2.80%,1.80%,"3,9%","6,4%","1,9%","1,7%"
Overkroeten,"10,2%","-12,6%","7,7%","-1,6%","1,6%","-1,6%","3,2%","4,3%","9,3%","0,3%","4,1%"
Kroeten,"1,4%","-4,1%","4,7%","-2,4%","-0,4%","0,7%","0,0%","7,4%","9,2%","3,6%","3,5%"
Emer,"4,5%","-0,2%","7,2%","1,2%","0,3%","6,5%","1,9%","1,5%","3,6%","-1,2%","0,4%"
Hagebeemd,"22,5%","-3,1%","7,4%","2,9%","1,0%","1,9%","7,4%","3,4%","9,2%","-6,9%","4,1%"
Bavel,"4,0%","1,1%","-4,4%","-7,9%","0,3%","2,3%","8,8%","-0,9%","7,0%","1,0%","-1,8%"
Nieuw Wolfslaar,"11,4%","12,3%","-12,0%","-51,4%","23,4%","2,5%","-2,9%","5,1%","6,9%","4,5%","11,6%"
Buitengebied Bavel,"30,5%","-4,5%","-0,3%","-10,7%","-4,2%","2,6%","10,0%","-2,6%","0,3%","-1,3%","20,6%"
Ulvenhout,"7,3%","4,8%","-7,8%","2,5%","9,9%","3,5%","-1,4%","3,0%","1,4%","3,6%","2,2%"
Buitengebied Ulvenhout,"30,6%","69,4%","1,6%","3,7%","6,6%","9,5%","8,2%","3,6%","14,3%","4,1%","-2,6%"
Prinsenbeek,"2,0%","-0,6%","1,1%","-5,5%","0,2%","2,5%","3,6%","-4,4%","3,4%","2,2%","3,1%"
Buitengebied Prinsenbeek,"191,0%","5,0%","-0,6%","-3,3%","6,7%","10,1%","11,5%","4,2%","1,1%","-4,2%","-6,3%"
Teteringen,"4,2%","0,7%","-6,6%","4,2%","4,6%","2,2%","8,6%","3,2%","1,0%","2,8%","3,5%"
Vuchtpolder,"168,8%","-11,6%","-15,8%","12,5%","33,3%","4,2%","-10,0%","0,0%","0,0%","-13,3%","5,1%"
Buitengebied Teteringen,"53,3%","-4,3%","131,8%","9,8%","-3,6%","1,9%","-25,5%","-2,4%","2,5%","12,2%","-69,6%"
